query_index,memory_index,Projected cosine similarity
10,83,0.6670200824737549
10,84,0.6979808807373047
10,85,0.6974127292633057
10,86,0.7100001573562622
10,87,0.7032647132873535
10,88,0.7008744478225708
10,89,0.704494833946228
10,90,0.6996393203735352
10,91,0.7273877859115601
10,92,0.6513495445251465
10,93,0.717172384262085
10,94,0.6981796622276306
10,95,0.7456477880477905
10,96,0.7141236662864685
10,97,0.6864495277404785
10,98,0.6879743933677673
10,99,0.7327834963798523
11,0,0.6579494476318359
11,1,0.6988086700439453
11,2,0.5912950038909912
11,3,0.6994229555130005
11,4,0.7215132117271423
11,5,0.748222827911377
11,6,0.7123655080795288
11,7,0.6883432865142822
11,8,0.6754955649375916
11,9,0.7102463245391846
11,10,0.6576889753341675
11,11,0.9170432686805725
11,12,0.6723913550376892
11,13,0.6905078291893005
11,14,0.6369074583053589
11,15,0.6714208722114563
11,16,0.6544244289398193
11,17,0.6779160499572754
11,18,0.667033314704895
11,19,0.6809885501861572
11,20,0.722114086151123
11,21,0.705520749092102
11,22,0.7138805389404297
11,23,0.6792682409286499
11,24,0.6741786003112793
11,25,0.6898330450057983
11,26,0.6926217079162598
11,27,0.6845837831497192
11,28,0.695570170879364
11,29,0.6869475841522217
11,30,0.6936453580856323
11,31,0.6861538887023926
11,32,0.7008146047592163
11,33,0.6577332019805908
11,34,0.6534355282783508
11,35,0.7017748355865479
11,36,0.6706479787826538
11,37,0.7377152442932129
11,38,0.6639578342437744
11,39,0.6689506769180298
11,40,0.7031915187835693
11,41,0.6827991008758545
11,42,0.6765580177307129
11,43,0.698871374130249
11,44,0.7127889394760132
11,45,0.6262538433074951
11,46,0.6820242404937744
11,47,0.73789381980896
11,48,0.6648029088973999
11,49,0.719298243522644
11,50,0.6256815195083618
11,51,0.6711311340332031
11,52,0.6932048201560974
11,53,0.7107285857200623
11,54,0.6965286731719971
11,55,0.6780521273612976
11,56,0.6664872169494629
11,57,0.6811234354972839
11,58,0.6955095529556274
11,59,0.6753329038619995
11,60,0.6873737573623657
11,61,0.7091679573059082
11,62,0.6708334684371948
11,63,0.7089085578918457
11,64,0.7169608473777771
11,65,0.6978904008865356
11,66,0.6755208373069763
11,67,0.7176551222801208
11,68,0.6720556020736694
11,69,0.6998142004013062
11,70,0.6913976669311523
11,71,0.6484856605529785
11,72,0.6851428747177124
11,73,0.7254317402839661
11,74,0.6830216646194458
11,75,0.714224100112915
11,76,0.7087792158126831
11,77,0.6980221271514893
11,78,0.692360520362854
11,79,0.6916536688804626
11,80,0.6682992577552795
11,81,0.7263624668121338
11,82,0.6552478075027466
11,83,0.6822908520698547
11,84,0.7313862442970276
11,85,0.6928181052207947
11,86,0.6963566541671753
11,87,0.6506106853485107
11,88,0.6562045216560364
11,89,0.6348134875297546
11,90,0.719130277633667
11,91,0.7472893595695496
11,92,0.628312349319458
11,93,0.7094568014144897
11,94,0.7045297622680664
11,95,0.7265720367431641
11,96,0.6462501287460327
11,97,0.6326824426651001
11,98,0.6648603677749634
11,99,0.7275561094284058
12,0,0.7202982902526855
12,1,0.7138012647628784
12,2,0.6087670922279358
12,3,0.6451516151428223
12,4,0.6032378077507019
12,5,0.6984902620315552
12,6,0.7064175605773926
12,7,0.6597679853439331
12,8,0.662817656993866
12,9,0.7488999962806702
12,10,0.6559118628501892
12,11,0.6736817955970764
12,12,0.8347722291946411
12,13,0.7193562984466553
12,14,0.7509679794311523
12,15,0.7128297090530396
12,16,0.6815226078033447
12,17,0.7367538213729858
12,18,0.7264629006385803
12,19,0.6664142608642578
12,20,0.7424402832984924
12,21,0.7302004098892212
12,22,0.7177682518959045
12,23,0.692715048789978
12,24,0.7186672687530518
12,25,0.6462445259094238
12,26,0.7173515558242798
12,27,0.7241741418838501
12,28,0.6901637315750122
12,29,0.6732094287872314
12,30,0.7091647982597351
12,31,0.717888593673706
12,32,0.7325873374938965
12,33,0.7205073833465576
12,34,0.6442545652389526
12,35,0.7147530317306519
12,36,0.6908106803894043
12,37,0.738092839717865
12,38,0.7169015407562256
12,39,0.7235449552536011
12,40,0.6817393898963928
12,41,0.6463834047317505
12,42,0.7061070203781128
12,43,0.7030363082885742
12,44,0.6829562187194824
12,45,0.6455692052841187
12,46,0.7052263021469116
12,47,0.7047783136367798
12,48,0.676607608795166
12,49,0.7063976526260376
12,50,0.6947863101959229
12,51,0.6592816114425659
12,52,0.7064546346664429
12,53,0.7220544219017029
12,54,0.6925960779190063
12,55,0.6167984008789062
12,56,0.7231943607330322
12,57,0.6834343671798706
12,58,0.7309640645980835
12,59,0.7434433698654175
12,60,0.7280958890914917
12,61,0.717811107635498
12,62,0.7241895198822021
12,63,0.681084156036377
12,64,0.7153973579406738
12,65,0.7084105014801025
12,66,0.7021195292472839
12,67,0.69080650806427
12,68,0.6874526143074036
12,69,0.7067402005195618
12,70,0.6789653301239014
12,71,0.6812642216682434
12,72,0.713733434677124
12,73,0.7124501466751099
12,74,0.640055775642395
12,75,0.737498939037323
12,76,0.6937041282653809
12,77,0.6607141494750977
12,78,0.6898437738418579
12,79,0.649888277053833
12,80,0.7109555006027222
12,81,0.7174718379974365
12,82,0.6552078723907471
12,83,0.6870163679122925
12,84,0.7164115905761719
12,85,0.6980759501457214
12,86,0.7062211036682129
12,87,0.6664039492607117
12,88,0.6880589127540588
12,89,0.6737733483314514
12,90,0.7115551233291626
12,91,0.727148175239563
12,92,0.6378557682037354
12,93,0.7183831930160522
12,94,0.7055360078811646
12,95,0.7399098873138428
12,96,0.6770806312561035
12,97,0.6702405214309692
12,98,0.7186967134475708
12,99,0.7718355059623718
13,0,0.7768406867980957
13,1,0.792169451713562
13,2,0.7355538606643677
13,3,0.7570421695709229
13,4,0.75862717628479
13,5,0.7812129259109497
13,6,0.7663654088973999
13,7,0.7225624322891235
13,8,0.7590295076370239
13,9,0.8125405311584473
13,10,0.7307008504867554
13,11,0.7357650995254517
13,12,0.7530407905578613
13,13,0.9178327322006226
13,14,0.7592028379440308
13,15,0.7542291879653931
13,16,0.7253016233444214
13,17,0.7607675790786743
13,18,0.7936810255050659
13,19,0.7185235023498535
13,20,0.7847158312797546
13,21,0.7912436127662659
13,22,0.7954861521720886
13,23,0.7955889105796814
13,24,0.7908202409744263
13,25,0.7452002763748169
13,26,0.8093204498291016
13,27,0.7796115279197693
13,28,0.7535133361816406
13,29,0.735194981098175
13,30,0.7802270650863647
13,31,0.7923098802566528
13,32,0.8037940859794617
13,33,0.7470389604568481
13,34,0.7368869781494141
13,35,0.7709969282150269
13,36,0.7861929535865784
13,37,0.8387793898582458
13,38,0.7743308544158936
13,39,0.7866958379745483
13,40,0.7780873775482178
13,41,0.7228462100028992
13,42,0.775754451751709
13,43,0.760878324508667
13,44,0.788955569267273
13,45,0.7068347930908203
13,46,0.7601013779640198
13,47,0.7509265542030334
13,48,0.7591556310653687
13,49,0.8059487342834473
13,50,0.763493537902832
13,51,0.7843005657196045
13,52,0.7716660499572754
13,53,0.8108261227607727
13,54,0.7614738941192627
13,55,0.7339944839477539
13,56,0.7570526599884033
13,57,0.7508665323257446
13,58,0.7493332624435425
13,59,0.8185427188873291
13,60,0.740043044090271
13,61,0.7776297330856323
13,62,0.7708430290222168
13,63,0.7540205121040344
13,64,0.7794610261917114
13,65,0.8116447329521179
13,66,0.7695741057395935
13,67,0.7489652037620544
13,68,0.729206919670105
13,69,0.7595624923706055
13,70,0.772034764289856
13,71,0.7842199206352234
13,72,0.7822349071502686
13,73,0.7545804977416992
13,74,0.7074229717254639
13,75,0.7955811023712158
13,76,0.7562373876571655
13,77,0.7461084127426147
13,78,0.7337632775306702
13,79,0.7592270374298096
13,80,0.7789323329925537
13,81,0.7823833227157593
13,82,0.7515583038330078
13,83,0.783186674118042
13,84,0.7817364931106567
13,85,0.7785499095916748
13,86,0.77578204870224
13,87,0.7748945951461792
13,88,0.7341150045394897
13,89,0.7603915929794312
13,90,0.7462551593780518
13,91,0.7936156988143921
13,92,0.7007275819778442
13,93,0.7716317772865295
13,94,0.7780956625938416
13,95,0.7608081698417664
13,96,0.78169846534729
13,97,0.7447717189788818
13,98,0.7554393410682678
13,99,0.8085598945617676
14,0,0.7761629819869995
14,1,0.7586113214492798
14,2,0.7062360644340515
14,3,0.6974358558654785
14,4,0.6619502305984497
14,5,0.756608247756958
14,6,0.7609633207321167
14,7,0.684410572052002
14,8,0.7210391163825989
14,9,0.7852383852005005
14,10,0.7340729236602783
14,11,0.6980583071708679
14,12,0.7450714111328125
14,13,0.7282378673553467
14,14,0.9325268268585205
14,15,0.7273432016372681
14,16,0.7556639909744263
14,17,0.732245922088623
14,18,0.7274364233016968
14,19,0.7331012487411499
14,20,0.7652853727340698
14,21,0.8090925812721252
14,22,0.7286924719810486
14,23,0.7360098361968994
14,24,0.7591825723648071
14,25,0.7088404893875122
14,26,0.7500069737434387
14,27,0.7541669607162476
14,28,0.7647172212600708
14,29,0.7278076410293579
14,30,0.687899112701416
14,31,0.7729469537734985
14,32,0.7790892124176025
14,33,0.7640612125396729
14,34,0.6798263788223267
14,35,0.7559473514556885
14,36,0.7613241672515869
14,37,0.7542439699172974
14,38,0.7565144300460815
14,39,0.7570842504501343
14,40,0.7061761617660522
14,41,0.7026233673095703
14,42,0.7266208529472351
14,43,0.7972847819328308
14,44,0.7223706841468811
14,45,0.7039976119995117
14,46,0.6996099948883057
14,47,0.7067867517471313
14,48,0.7178649306297302
14,49,0.7915841937065125
14,50,0.7368215918540955
14,51,0.714451789855957
14,52,0.7628263235092163
14,53,0.6665009260177612
14,54,0.7677063941955566
14,55,0.667572557926178
14,56,0.7133737206459045
14,57,0.7283273935317993
14,58,0.7488120794296265
14,59,0.7848289608955383
14,60,0.73236083984375
14,61,0.7458109855651855
14,62,0.7795475125312805
14,63,0.7554931640625
14,64,0.7417528629302979
14,65,0.75776207447052
14,66,0.7454030513763428
14,67,0.761796236038208
14,68,0.6660139560699463
14,69,0.7101107835769653
14,70,0.7362585067749023
14,71,0.770763099193573
14,72,0.7411842346191406
14,73,0.7257583141326904
14,74,0.6996667385101318
14,75,0.7558062076568604
14,76,0.7580298185348511
14,77,0.7439307570457458
14,78,0.7394446134567261
14,79,0.7394381761550903
14,80,0.7537600994110107
14,81,0.7511922121047974
14,82,0.7369384765625
14,83,0.6929261684417725
14,84,0.7618412971496582
14,85,0.7443805932998657
14,86,0.7165020704269409
14,87,0.7117459177970886
14,88,0.7147597074508667
14,89,0.7111492156982422
14,90,0.7424789667129517
14,91,0.7389640808105469
14,92,0.750626266002655
14,93,0.7675528526306152
14,94,0.750868022441864
14,95,0.7645021080970764
14,96,0.7419290542602539
14,97,0.7360167503356934
14,98,0.7302193641662598
14,99,0.774325966835022
15,0,0.7166541814804077
15,1,0.7427049279212952
15,2,0.6476688385009766
15,3,0.667675256729126
15,4,0.6406558752059937
15,5,0.694381058216095
15,6,0.7046734094619751
15,7,0.6993069648742676
15,8,0.6879463195800781
15,9,0.7589322328567505
15,10,0.6466022729873657
15,11,0.6817073822021484
15,12,0.7157283425331116
15,13,0.7178353071212769
15,14,0.7594112157821655
15,15,0.8304321765899658
15,16,0.6789731383323669
15,17,0.7333469390869141
15,18,0.7260195016860962
15,19,0.6702771186828613
15,20,0.7270757555961609
15,21,0.7364538311958313
15,22,0.7234950065612793
15,23,0.7128965854644775
15,24,0.7191289663314819
15,25,0.7013968229293823
15,26,0.7297171950340271
15,27,0.7179873585700989
15,28,0.6539614200592041
15,29,0.6739299297332764
15,30,0.6866806745529175
15,31,0.743191123008728
15,32,0.7056161165237427
15,33,0.7277334928512573
15,34,0.6857929229736328
15,35,0.6889506578445435
15,36,0.6965951919555664
15,37,0.7176947593688965
15,38,0.7499504089355469
15,39,0.7038774490356445
15,40,0.7004197835922241
15,41,0.6768268346786499
15,42,0.7207216024398804
15,43,0.6990728378295898
15,44,0.6924747228622437
15,45,0.6507525444030762
15,46,0.718352198600769
15,47,0.7005164623260498
15,48,0.7495529651641846
15,49,0.687676191329956
15,50,0.6405999660491943
15,51,0.6851209402084351
15,52,0.7223390936851501
15,53,0.6829754710197449
15,54,0.700648307800293
15,55,0.6483525633811951
15,56,0.7246359586715698
15,57,0.7014485597610474
15,58,0.7117201685905457
15,59,0.7380399107933044
15,60,0.7095719575881958
15,61,0.7369077205657959
15,62,0.7278509140014648
15,63,0.7087706327438354
15,64,0.7000890970230103
15,65,0.6933719515800476
15,66,0.6827267408370972
15,67,0.6940255165100098
15,68,0.7012249231338501
15,69,0.6957417726516724
15,70,0.698082447052002
15,71,0.7011101245880127
15,72,0.7553995847702026
15,73,0.7058531045913696
15,74,0.6612482070922852
15,75,0.7323662638664246
15,76,0.7106002569198608
15,77,0.6940686702728271
15,78,0.7030750513076782
15,79,0.7066354751586914
15,80,0.700413703918457
15,81,0.666614294052124
15,82,0.7103002071380615
15,83,0.6974561810493469
15,84,0.7268203496932983
15,85,0.7208975553512573
15,86,0.7114114761352539
15,87,0.7004685997962952
15,88,0.684974193572998
15,89,0.6520892977714539
15,90,0.7007935047149658
15,91,0.7390300035476685
15,92,0.6630808115005493
15,93,0.73115074634552
15,94,0.6981565952301025
15,95,0.6983934640884399
15,96,0.6907504796981812
15,97,0.68747478723526
15,98,0.6782234311103821
15,99,0.7623037099838257
16,0,0.7221956849098206
16,1,0.7011297941207886
16,2,0.7204303741455078
16,3,0.6404702663421631
16,4,0.6537904739379883
16,5,0.7248321771621704
16,6,0.7398292422294617
16,7,0.6867598295211792
16,8,0.6865791082382202
16,9,0.7538903951644897
16,10,0.6582284569740295
16,11,0.6972743272781372
16,12,0.724391758441925
16,13,0.7019821405410767
16,14,0.7926443815231323
16,15,0.6869349479675293
16,16,0.8232486248016357
16,17,0.6765881180763245
16,18,0.6979510188102722
16,19,0.6558943390846252
16,20,0.7624636888504028
16,21,0.770232081413269
16,22,0.6983330249786377
16,23,0.6962618827819824
16,24,0.707293689250946
16,25,0.682388186454773
16,26,0.7122591137886047
16,27,0.7258210182189941
16,28,0.7413291335105896
16,29,0.6988122463226318
16,30,0.6905434131622314
16,31,0.7098292112350464
16,32,0.7381674647331238
16,33,0.7141810655593872
16,34,0.6282408237457275
16,35,0.7014292478561401
16,36,0.7288618087768555
16,37,0.7439302206039429
16,38,0.709115743637085
16,39,0.7632592916488647
16,40,0.7222110629081726
16,41,0.6509600877761841
16,42,0.6833318471908569
16,43,0.7455700635910034
16,44,0.7052903175354004
16,45,0.7073801755905151
16,46,0.6536256074905396
16,47,0.6561819314956665
16,48,0.6899198293685913
16,49,0.7685559988021851
16,50,0.7000240087509155
16,51,0.6830998063087463
16,52,0.7480095028877258
16,53,0.6499655246734619
16,54,0.7381576299667358
16,55,0.6260778903961182
16,56,0.7351887822151184
16,57,0.7163774967193604
16,58,0.7068642973899841
16,59,0.7738147974014282
16,60,0.6663122177124023
16,61,0.7101203203201294
16,62,0.7396515011787415
16,63,0.7292742133140564
16,64,0.7127015590667725
16,65,0.7542116045951843
16,66,0.7290798425674438
16,67,0.763217568397522
16,68,0.6268022656440735
16,69,0.7115625143051147
16,70,0.7323479056358337
16,71,0.7382602095603943
16,72,0.7358240485191345
16,73,0.7474273443222046
16,74,0.6782864332199097
16,75,0.7600778341293335
16,76,0.7128517627716064
16,77,0.7468693852424622
16,78,0.7112281322479248
16,79,0.6934499740600586
16,80,0.7402229309082031
16,81,0.7462589740753174
16,82,0.701008677482605
16,83,0.7068260908126831
16,84,0.7385014295578003
16,85,0.7200850248336792
16,86,0.690009593963623
16,87,0.683612585067749
16,88,0.7237354516983032
16,89,0.7027957439422607
16,90,0.7582812905311584
16,91,0.7307668328285217
16,92,0.7606847286224365
16,93,0.7281203269958496
16,94,0.7246811389923096
16,95,0.7140507102012634
16,96,0.7218791246414185
16,97,0.7085171341896057
16,98,0.7047789692878723
16,99,0.7522463798522949
17,0,0.7098277807235718
17,1,0.727567195892334
17,2,0.6493847370147705
17,3,0.6700701713562012
17,4,0.6651046276092529
17,5,0.71742844581604
17,6,0.7029619812965393
17,7,0.6806545257568359
17,8,0.6871293187141418
17,9,0.7494759559631348
17,10,0.6958219408988953
17,11,0.6812173128128052
17,12,0.7157803773880005
17,13,0.729108989238739
17,14,0.7352687120437622
17,15,0.7409536242485046
17,16,0.6793352961540222
17,17,0.9297006130218506
17,18,0.7660043835639954
17,19,0.6986053586006165
17,20,0.7581312656402588
17,21,0.7268315553665161
17,22,0.7567238211631775
17,23,0.6911400556564331
17,24,0.7300950288772583
17,25,0.6639962196350098
17,26,0.7295964956283569
17,27,0.7161604166030884
17,28,0.7020180821418762
17,29,0.6904163360595703
17,30,0.7035520076751709
17,31,0.7096861600875854
17,32,0.7282099723815918
17,33,0.7193658947944641
17,34,0.6749774217605591
17,35,0.7131688594818115
17,36,0.7041013836860657
17,37,0.7035988569259644
17,38,0.7131544947624207
17,39,0.7004058361053467
17,40,0.7259552478790283
17,41,0.721991777420044
17,42,0.7259945869445801
17,43,0.7463388442993164
17,44,0.7207280397415161
17,45,0.6697429418563843
17,46,0.7457864284515381
17,47,0.7132056355476379
17,48,0.6920086145401001
17,49,0.7162398099899292
17,50,0.6837222576141357
17,51,0.6979302167892456
17,52,0.6964668035507202
17,53,0.6899069547653198
17,54,0.6922173500061035
17,55,0.7073267698287964
17,56,0.699934720993042
17,57,0.6885302066802979
17,58,0.7278754115104675
17,59,0.7231550216674805
17,60,0.7004842758178711
17,61,0.7492318153381348
17,62,0.6965404748916626
17,63,0.7131603956222534
17,64,0.7847796082496643
17,65,0.7194215059280396
17,66,0.7243555784225464
17,67,0.6946668028831482
17,68,0.7051841020584106
17,69,0.7089482545852661
17,70,0.7366916537284851
17,71,0.6882796287536621
17,72,0.7305233478546143
17,73,0.7162706851959229
17,74,0.6721962690353394
17,75,0.7255055904388428
17,76,0.7007611989974976
17,77,0.6862135529518127
17,78,0.7133305072784424
17,79,0.6992580890655518
17,80,0.7564548254013062
17,81,0.7388240694999695
17,82,0.6839323043823242
17,83,0.7099335193634033
17,84,0.7270255088806152
17,85,0.7048593759536743
17,86,0.7503806352615356
17,87,0.7023513317108154
17,88,0.6880040168762207
17,89,0.7053192853927612
17,90,0.7237942218780518
17,91,0.7330430746078491
17,92,0.6726059913635254
17,93,0.7083104848861694
17,94,0.7348030209541321
17,95,0.7079272270202637
17,96,0.7294343113899231
17,97,0.6688742637634277
17,98,0.7168004512786865
17,99,0.7333859801292419
18,0,0.7107365131378174
18,1,0.7440024018287659
18,2,0.6767202019691467
18,3,0.6979559659957886
18,4,0.6853874921798706
18,5,0.7544533014297485
18,6,0.7259260416030884
18,7,0.6684304475784302
18,8,0.726440966129303
18,9,0.7640197277069092
18,10,0.7089602947235107
18,11,0.7057989835739136
18,12,0.7177902460098267
18,13,0.7432981133460999
18,14,0.7389546632766724
18,15,0.7206425666809082
18,16,0.7076421976089478
18,17,0.7347738742828369
18,18,0.9000917673110962
18,19,0.7021036148071289
18,20,0.7698794603347778
18,21,0.752828061580658
18,22,0.7313254475593567
18,23,0.7167612314224243
18,24,0.7720122337341309
18,25,0.724132776260376
18,26,0.7367846965789795
18,27,0.756349503993988
18,28,0.7063194513320923
18,29,0.7108207941055298
18,30,0.7145880460739136
18,31,0.7582715153694153
18,32,0.7625137567520142
18,33,0.7420051693916321
18,34,0.6761951446533203
18,35,0.7434394955635071
18,36,0.7222908735275269
18,37,0.7670708298683167
18,38,0.7293345928192139
18,39,0.7451503276824951
18,40,0.716350793838501
18,41,0.6990941762924194
18,42,0.7472136616706848
18,43,0.7368789911270142
18,44,0.7215542793273926
18,45,0.6738744378089905
18,46,0.7369248867034912
18,47,0.691405177116394
18,48,0.6941226720809937
18,49,0.762865424156189
18,50,0.7132580876350403
18,51,0.7227482199668884
18,52,0.7237614989280701
18,53,0.6963807940483093
18,54,0.7375842332839966
